8279,4269,60,4289,73,100000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,1003,3845,4960
8279,1070,766,1245,147,32000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,7024,6836,6692
8279,1603,845,1880,262,32000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,8019,8362,8506
8279,2322,771,2798,485,32000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,9615,9966,10579
8279,3565,692,4422,856,32000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,11429,12194,14064
8279,2205,1628,4603,2090,3500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,15876,27182,26930
8279,5163,430,6257,1316,32000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,13388,12845,17106
8279,1084,791,1270,151,32500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,7111,7240,6926
8279,1574,823,1879,277,32500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,8250,8294,8463
8279,2268,808,2776,410,32500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,9215,10071,10340
8279,3552,746,4416,818,32500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,11578,12161,14057
8279,5176,431,6241,1294,32500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,13322,12941,16931
8279,1130,789,1282,145,33000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,7368,6863,6868
8279,1544,814,1821,259,33000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,8066,8140,8254
8279,2332,890,2804,449,33000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,9633,9740,10674
8279,3639,696,4447,853,33000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,11401,11761,13832
8279,2205,1398,5619,2985,3500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,14937,31100,31918
8279,5089,443,6226,1245,33000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,12940,12807,16572
8279,1133,791,1296,160,33500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,7468,6843,6913
8279,1643,837,1932,251,33500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,8457,8160,8762
8279,2339,837,2809,471,33500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,9605,9777,10632
8279,3532,736,4374,794,33500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,11124,11887,13479
8279,5156,427,6229,1286,33500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,12625,12756,16514
8279,1179,842,1350,143,34000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,7675,6810,7181
8279,1603,824,1893,237,34000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,8088,7951,8187
8279,2368,807,2831,463,34000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,9392,9626,10452
8279,3574,722,4370,748,34000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,11309,11813,13506
8279,1984,958,6729,4071,3500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,13457,35889,37042
8279,5122,456,6221,1274,34000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,12620,12689,16405
8279,1147,787,1308,157,34500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,7359,6725,7131
8279,1496,799,1750,258,34500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,7967,7928,8088
8279,2229,865,2723,461,34500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,9661,9704,10349
8279,3569,692,4374,794,34500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,11162,11607,13388
8279,5156,433,6223,1243,34500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,12529,12305,16387
8279,1198,823,1358,149,35000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,7458,6912,7159
8279,1569,803,1834,256,35000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,8003,8150,8223
8279,2293,840,2748,495,35000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,9168,9716,10379
8279,3483,712,4296,803,35000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,10761,11747,13254
8279,1557,504,7566,5185,3500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,10052,41075,41802
8279,5172,441,6154,1222,35000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,12481,12155,16193
8279,1090,803,1260,160,35500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,6969,6923,6733
8279,1471,796,1758,231,35500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,7963,7745,8001
8279,2326,817,2811,427,35500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,9218,9518,10105
8279,3495,733,4338,817,35500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,11013,11596,13446
8279,5163,416,6219,1218,35500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,12361,12243,16095
8279,699,452,759,40,36000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,4067,3742,3631
8279,1169,519,1268,105,36000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,4959,4750,5034
8279,2048,634,2268,270,36000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,6975,6792,7572
8279,3424,597,4007,585,36000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,9104,9294,11102
8279,1219,197,8065,5944,3500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,7995,43343,44988
8279,5272,398,6041,1046,36000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,11481,10639,14826
8279,683,451,741,47,36500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,4136,3788,3715
8279,1140,485,1244,93,36500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,4774,4886,4783
8279,1979,545,2225,273,36500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,6484,6951,6987
8279,3497,641,4029,610,36500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,8885,8903,11127
8279,5219,405,6044,1093,36500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,11040,10704,14841
8279,722,463,778,48,37000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,4269,3747,3834
8279,1109,449,1215,103,37000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,4920,4616,4827
8279,1996,557,2199,250,37000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,6463,6544,7079
8279,3379,595,3904,557,37000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,8630,8963,10731
8279,2081,1634,4630,2028,4000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,15579,27214,27188
8279,5297,366,6023,971,37000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,11125,10546,14478
8279,667,464,724,34,37500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,4195,3741,3676
8279,1090,507,1194,85,37500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,4899,4785,4714
8279,1989,549,2217,219,37500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,6398,6532,7017
8279,3351,581,3886,562,37500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,8724,9023,10614
8279,5161,395,5907,919,37500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,10497,10363,14046
8279,704,428,744,37,38000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,4123,3435,3665
8279,1173,505,1283,109,38000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,5058,4936,4991
8279,1932,561,2184,222,38000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,6515,6524,6966
8279,3365,547,3833,499,38000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,8431,8884,10247
8279,2239,1525,5390,2627,4000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,15232,29739,30410
8279,5279,398,5978,982,38000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,10792,10040,14173
8279,717,455,765,60,38500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,4201,3739,3749
8279,1100,511,1215,95,38500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,4943,4607,4823
8279,1980,585,2192,218,38500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,6450,6389,7029
8279,3363,560,3828,497,38500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,8218,8766,10232
8279,5173,374,5924,942,38500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,10493,10007,13862
8279,729,450,783,46,39000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,4271,3474,3804
8279,1199,527,1299,95,39000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,4950,4744,4984
8279,1959,608,2201,224,39000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,6434,6516,6966
8279,3386,586,3831,493,39000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,8243,8477,10175
8279,2047,1066,6429,3705,4000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,13933,34911,35431
8279,5250,414,5958,928,39000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,10524,9906,13877
8279,672,461,724,44,39500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,4149,3516,3786
8279,1167,527,1254,90,39500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,4946,4560,4886
8279,1970,549,2185,213,39500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,6316,6284,6827
8279,3375,591,3852,476,39500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,8377,8706,10157
8279,5246,385,5939,882,39500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,10178,9711,13627
8279,703,449,767,35,40000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,4173,3677,3703
8279,1105,512,1207,93,40000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,4845,4831,4807
8279,1946,601,2151,193,40000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,6331,6146,6975
8279,3441,561,3885,502,40000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,8167,8364,10178
8279,1702,553,7446,4934,4000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,11343,39333,40646
8279,33,15,8265,6898,500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,227,49804,49901
8279,5239,377,5890,939,40000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,9988,9768,13745
8279,690,482,732,53,40500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,4193,3541,3712
8279,1100,493,1197,103,40500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,4939,4782,4744
8279,1946,590,2180,195,40500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,6075,6275,6824
8279,3346,535,3807,503,40500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,8261,8554,10160
8279,5243,378,5929,868,40500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,9893,9709,13439
8279,701,475,752,41,41000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,4209,3716,3681
8279,1094,495,1208,100,41000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,4565,4587,4648
8279,1885,558,2115,219,41000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,5931,6455,6640
8279,3387,560,3831,501,41000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,7954,8377,9952
8279,1521,234,7988,5698,4000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,10268,41277,43936
8279,5297,397,5945,859,41000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,9892,9579,13445
8279,641,421,686,41,41500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,4058,3629,3593
8279,1168,513,1261,93,41500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,4955,4566,4946
8279,1971,559,2158,213,41500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,6145,6033,6641
8279,3369,524,3811,510,41500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,8026,8216,10056
8279,5227,377,5819,847,41500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,9595,9509,12985
8279,663,419,699,41,42000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,4049,3612,3558
8279,1087,500,1188,92,42000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,4719,4635,4674
8279,1896,583,2106,193,42000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,6019,6200,6620
8279,3320,503,3762,462,42000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,7541,8359,9561
8279,2030,1582,4468,2011,4500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,14675,27561,26220
8279,5267,370,5893,821,42000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,9498,9171,13036
8279,649,435,707,41,42500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,4078,3680,3601
8279,1155,472,1245,93,42500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,4887,4525,4829
8279,1963,545,2185,217,42500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,6016,6235,6649
8279,3385,574,3802,450,42500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,7881,8108,9846
8279,5177,362,5765,750,42500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,9323,9269,12740
8279,682,438,732,38,43000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,4055,3650,3611
8279,1093,474,1196,78,43000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,4800,4494,4652
8279,1878,526,2111,207,43000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,5872,6162,6446
8279,3282,547,3735,459,43000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,7714,8226,9639
8279,2182,1460,5365,2604,4500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,15398,29501,29612
8279,5235,361,5805,792,43000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,9480,9090,12866
8279,694,403,745,47,43500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,3808,3712,3577
8279,1110,494,1205,82,43500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,4592,4674,4575
8279,1895,532,2092,178,43500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,5839,6163,6528
8279,3358,503,3787,435,43500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,7673,8062,9474
8279,5197,381,5808,765,43500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,9165,9173,12514
8279,646,421,699,43,44000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,3957,3575,3477
8279,1122,540,1220,90,44000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,4711,4391,4874
8279,1865,522,2060,188,44000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,5805,5928,6461
8279,3346,560,3755,457,44000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,7701,7926,9597
8279,2133,1100,6398,3618,4500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,14115,33920,34839
8279,5271,339,5804,776,44000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,8940,8927,12482
8279,720,440,774,47,44500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,3975,3484,3704
8279,1153,480,1255,94,44500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,4784,4510,4800
8279,1887,572,2096,185,44500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,6049,5974,6517
8279,3286,500,3702,461,44500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,7421,8030,9393
8279,5241,338,5821,752,44500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,8562,8935,12452
8279,677,420,727,36,45000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,4104,3573,3544
8279,1157,492,1255,87,45000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,4822,4562,4764
8279,1921,506,2128,191,45000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,5876,5934,6553
8279,3260,504,3663,436,45000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,7393,7641,9263
8279,1796,583,7381,4767,4500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,11929,38399,39516
8279,5183,338,5729,723,45000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,8521,8866,12111
8279,633,444,684,47,45500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,3915,3710,3550
8279,1129,460,1225,101,45500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,4667,4548,4586
8279,1934,525,2131,193,45500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,5840,5912,6453
8279,3247,494,3636,421,45500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,7316,7967,9051
8279,5261,320,5776,753,45500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,8620,8856,11983
8279,634,426,680,41,46000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,3950,3501,3459
8279,1126,511,1220,94,46000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,4888,4549,4792
8279,1834,542,2049,208,46000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,5620,5621,6368
8279,3282,486,3693,431,46000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,7518,7559,9138
8279,1747,267,7940,5480,4500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,11253,40337,42683
8279,5199,343,5733,747,46000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,8205,8760,11957
8279,683,447,725,50,46500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,4026,3532,3627
8279,1091,463,1186,124,46500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,4854,4426,4541
8279,1878,507,2065,166,46500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,5781,5740,6279
8279,3260,527,3656,412,46500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,7106,7784,8956
8279,5238,327,5742,699,46500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,8561,8575,12126
8279,651,429,708,50,47000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,3931,3783,3555
8279,1096,472,1191,80,47000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,4605,4348,4621
8279,1840,528,2041,164,47000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,5601,5808,6050
8279,3262,468,3685,415,47000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,7317,7580,9067
8279,2117,1697,4563,2004,5000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,15973,26775,26896
8279,5159,322,5684,722,47000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,8346,8614,11737
8279,671,443,719,46,47500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,3862,3555,3652
8279,1092,482,1182,73,47500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,4728,4526,4588
8279,1880,480,2077,199,47500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,5820,5928,6279
8279,3204,453,3587,430,47500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,7070,7756,8859
8279,5264,339,5761,695,47500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,8429,8354,11841
8279,433,231,453,12,48000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,2178,1971,2023
8279,826,267,864,41,48000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,2914,2686,2887
8279,1616,346,1725,112,48000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,3833,4178,4470
8279,3174,382,3433,259,48000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,5736,6129,7453
8279,2150,1414,5266,2613,5000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,15525,29610,29720
8279,5195,283,5572,579,48000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,7416,7519,10867
8279,437,237,453,13,48500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,2114,1877,1963
8279,831,301,874,45,48500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,2929,2709,2786
8279,1631,360,1736,86,48500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,3952,3991,4527
8279,3116,366,3380,288,48500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,5721,6053,7423
8279,5148,260,5531,556,48500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,7186,7565,10734
8279,394,255,413,11,49000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,2194,1873,1971
8279,800,310,839,42,49000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,2761,2560,2888
8279,1633,363,1732,94,49000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,4029,4126,4518
8279,3121,400,3354,297,49000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,5569,6046,7320
8279,2241,1112,6308,3520,5000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,14879,32843,34236
8279,5140,288,5517,521,49000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,7001,7462,10455
8279,449,253,464,14,49500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,2179,1848,2012
8279,831,278,871,46,49500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,2676,2718,2822
8279,1621,359,1712,90,49500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,3821,3939,4432
8279,3076,388,3318,269,49500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,5525,6125,7357
8279,5192,291,5554,543,49500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,6954,7466,10619
8279,405,223,422,10,50000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,2181,1885,1922
8279,801,316,840,45,50000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,2765,2732,2895
8279,1610,371,1693,97,50000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,3865,3927,4456
8279,3059,392,3308,263,50000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,5561,6023,7214
8279,2052,614,7213,4553,5000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,12941,36861,38273
8279,0,0,8279,6927,500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,0,50000,50000
8279,5195,294,5554,523,50000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,6981,7336,10538
8279,376,229,398,18,50500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,2114,1869,1837
8279,823,282,870,39,50500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,2893,2667,2767
8279,1616,365,1695,104,50500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,3810,3996,4429
8279,3076,369,3317,241,50500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,5337,6049,7032
8279,5218,265,5580,570,50500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,6851,7355,10543
8279,389,234,401,10,51000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,2150,1875,1862
8279,831,284,871,33,51000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,2819,2790,2820
8279,1612,358,1721,97,51000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,3717,4039,4454
8279,3056,367,3290,256,51000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,5435,5934,6978
8279,1964,292,7875,5257,5000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,12476,38856,41516
8279,5183,267,5526,530,51000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,6830,7310,10441
8279,400,217,415,14,51500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,2099,1866,1859
8279,813,260,837,29,51500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,2587,2468,2613
8279,1552,362,1636,83,51500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,3662,3860,4226
8279,3056,374,3306,233,51500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,5200,5858,7093
8279,5120,278,5472,538,51500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,6637,7267,10268
8279,404,233,418,16,52000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,2116,1918,1902
8279,833,282,884,39,52000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,2749,2745,2830
8279,1623,341,1725,89,52000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,3690,4060,4377
8279,2989,344,3213,254,52000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,5146,5890,6854
8279,2137,1654,4518,2082,5500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,15397,26794,26638
8279,5107,248,5446,497,52000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,6443,7217,10093
8279,403,231,415,16,52500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,2108,1847,1904
8279,787,297,822,27,52500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,2823,2523,2736
8279,1583,337,1666,93,52500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,3696,3935,4192
8279,3002,389,3210,248,52500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,5201,5851,6862
8279,5156,252,5466,498,52500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,6420,7004,10058
8279,429,220,444,13,53000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,2227,1981,1954
8279,779,263,820,39,53000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,2581,2550,2570
8279,1573,336,1655,88,53000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,3650,3733,4270
8279,2979,350,3205,254,53000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,5056,5790,6827
8279,2151,1514,5238,2528,5500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,15399,29158,29455
8279,5183,269,5499,484,53000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,6317,7003,9905
8279,389,237,406,10,53500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,2160,1909,1898
8279,778,288,818,42,53500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,2699,2608,2774
8279,1589,358,1663,94,53500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,3664,3819,4295
8279,3032,366,3233,225,53500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,5018,5520,6835
8279,5078,249,5397,513,53500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,6120,6993,9853
8279,443,228,463,18,54000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,2164,1929,2057
8279,808,292,848,34,54000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,2667,2537,2762
8279,1579,352,1675,100,54000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,3703,3816,4264
8279,3043,333,3245,283,54000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,4986,5494,6885
