8279,4269,60,4289,73,100000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,1003,3845,4960
8279,2182,1045,6050,3339,5500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,14035,32651,32505
8279,5137,253,5458,476,54000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,6049,6854,9900
8279,389,249,401,10,54500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,2063,1918,1908
8279,832,269,870,31,54500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,2657,2631,2759
8279,1483,319,1576,89,54500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,3453,3768,4011
8279,3001,344,3214,225,54500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,5008,5671,6730
8279,5123,275,5463,453,54500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,6302,6939,9762
8279,403,237,415,8,55000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,2227,1811,1969
8279,796,261,839,39,55000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,2815,2555,2732
8279,1516,348,1606,98,55000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,3545,3820,4186
8279,2938,351,3177,265,55000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,5023,5559,6754
8279,2265,689,7138,4315,5500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,13755,35815,37524
8279,5114,262,5389,453,55000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,5909,6826,9518
8279,380,221,400,15,55500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,2124,1939,1900
8279,814,299,861,25,55500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,2718,2599,2784
8279,1586,345,1664,108,55500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,3593,3580,4263
8279,2954,374,3172,257,55500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,4928,5503,6696
8279,5126,230,5430,454,55500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,5957,6819,9664
8279,435,256,446,15,56000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,2192,1858,1894
8279,794,258,822,24,56000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,2726,2591,2693
8279,1554,320,1648,109,56000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,3502,3851,4108
8279,3036,335,3221,232,56000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,4733,5444,6635
8279,2152,297,7837,5176,5500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,13437,37737,40869
8279,5082,246,5360,434,56000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,5852,6677,9507
8279,397,226,413,17,56500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,2076,2040,1827
8279,816,280,860,35,56500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,2675,2617,2749
8279,1514,340,1598,88,56500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,3461,3675,3991
8279,2989,327,3196,218,56500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,4832,5385,6519
8279,5056,228,5349,418,56500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,5629,6766,9395
8279,402,248,411,17,57000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,2200,1880,1969
8279,804,276,837,31,57000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,2712,2551,2706
8279,1503,314,1587,77,57000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,3459,3766,4004
8279,2930,351,3128,204,57000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,4811,5255,6543
8279,2107,1684,4491,1971,6000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,15581,26379,26356
8279,5132,241,5406,415,57000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,5824,6658,9536
8279,425,223,435,15,57500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,2256,1878,1965
8279,837,301,861,36,57500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,2613,2555,2733
8279,1544,306,1622,78,57500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,3455,3563,3974
8279,2924,312,3114,214,57500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,4557,5404,6294
8279,5114,244,5376,443,57500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,5690,6577,9430
8279,420,232,435,18,58000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,2231,1856,1941
8279,843,294,880,31,58000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,2595,2469,2739
8279,1473,312,1541,83,58000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,3381,3645,3935
8279,2876,309,3090,213,58000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,4681,5599,6341
8279,2235,1548,5230,2513,6000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,15448,29264,29485
8279,5061,213,5329,439,58000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,5527,6509,9334
8279,390,239,404,15,58500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,2139,1906,1929
8279,812,236,830,41,58500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,2715,2489,2713
8279,1532,337,1619,81,58500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,3406,3650,4050
8279,2899,335,3107,218,58500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,4669,5301,6454
8279,5060,232,5339,435,58500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,5554,6630,9315
8279,416,249,434,10,59000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,2192,1857,1983
8279,804,277,845,34,59000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,2634,2371,2659
8279,1511,343,1578,77,59000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,3406,3758,3971
8279,2983,319,3150,220,59000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,4493,5316,6409
8279,2323,1163,5970,3241,6000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,15058,31714,32509
8279,5036,210,5279,400,59000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,5417,6382,9014
8279,437,240,456,14,59500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,2198,1977,1931
8279,721,259,758,27,59500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,2583,2529,2562
8279,1543,339,1618,74,59500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,3371,3665,4032
8279,2998,323,3185,191,59500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,4491,5151,6412
8279,4999,229,5258,369,59500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,5449,6375,9032
8279,259,137,265,5,60000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,1076,990,1061
8279,626,160,643,6,60000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,1588,1558,1748
8279,1312,203,1346,52,60000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,2214,2804,2900
8279,2724,245,2844,150,60000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,3507,4457,5272
8279,2363,778,7128,4162,6000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,14555,35120,36990
8279,0,0,8279,6927,500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,0,50000,50000
8279,5100,211,5323,317,60000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,4837,6069,8633
8279,269,138,273,3,60500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,1240,1060,1054
8279,599,155,611,17,60500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,1478,1605,1620
8279,1349,238,1401,55,60500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,2220,2571,3022
8279,2843,224,2951,152,60500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,3354,4374,5325
8279,5010,216,5184,311,60500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,4702,5862,8309
8279,269,156,275,3,61000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,1125,980,1050
8279,601,177,608,13,61000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,1504,1553,1662
8279,1347,211,1395,62,61000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,2200,2592,2913
8279,2745,247,2866,158,61000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,3426,4289,5230
8279,2249,340,7798,4986,6000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,13698,37149,39835
8279,5013,203,5203,346,61000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,4517,5857,8378
8279,265,110,271,2,61500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,1156,994,960
8279,583,159,599,11,61500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,1514,1527,1607
8279,1303,228,1349,51,61500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,2163,2730,2905
8279,2742,223,2847,141,61500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,3378,4412,5185
8279,4940,190,5131,289,61500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,4358,5863,8101
8279,254,111,255,0,62000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,1048,985,978
8279,595,155,613,6,62000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,1585,1521,1637
8279,1280,183,1321,38,62000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,2165,2573,2788
8279,2796,230,2916,148,62000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,3225,4307,5183
8279,2173,1597,4488,2095,6500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,15486,26316,26633
8279,4997,186,5168,311,62000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,4259,5769,8099
8279,273,116,281,7,62500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,1172,986,1043
8279,602,175,614,14,62500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,1539,1614,1649
8279,1311,210,1348,50,62500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,2226,2605,2868
8279,2732,229,2835,152,62500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,3249,4206,5180
8279,4877,171,5083,304,62500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,4321,5720,8054
8279,250,122,255,3,63000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,1146,999,1035
8279,540,162,566,13,63000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,1379,1558,1586
8279,1300,176,1345,40,63000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,2205,2587,2822
8279,2660,251,2775,143,63000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,3150,4291,5087
8279,2165,1385,5061,2440,6500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,15222,28757,28339
8279,4876,198,5068,307,63000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,4302,5683,7969
8279,241,100,246,3,63500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,1087,1041,957
8279,567,154,578,14,63500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,1460,1537,1570
8279,1268,187,1302,35,63500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,1975,2547,2706
8279,2746,208,2876,125,63500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,3390,4287,5169
8279,4952,174,5124,278,63500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,4112,5722,8006
8279,265,125,269,3,64000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,1181,1065,1008
8279,583,168,597,14,64000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,1441,1516,1668
8279,1342,192,1374,38,64000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,2113,2409,2832
8279,2716,210,2812,135,64000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,3049,4219,4989
8279,2319,1233,5987,3136,6500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,15037,31688,32098
8279,4969,199,5156,291,64000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,4107,5605,7984
8279,277,119,281,3,64500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,1100,1097,1063
8279,584,168,599,15,64500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,1494,1546,1681
8279,1273,182,1317,47,64500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,2178,2571,2768
8279,2709,241,2833,126,64500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,3168,4224,5116
8279,4855,206,5045,261,64500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,3983,5671,7860
8279,267,125,276,2,65000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,1143,1011,1005
8279,563,150,577,15,65000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,1442,1523,1592
8279,1225,219,1260,49,65000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,2074,2526,2669
8279,2768,230,2892,121,65000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,3224,4195,5174
8279,2362,739,7010,4100,6500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,14437,34519,35906
8279,4931,183,5112,260,65000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,3902,5642,7723
8279,258,100,265,3,65500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,1153,960,998
8279,609,164,623,18,65500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,1531,1435,1661
8279,1306,218,1355,34,65500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,2050,2600,2860
8279,2693,241,2794,109,65500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,3186,4108,4940
8279,4890,206,5052,254,65500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,3959,5531,7914
8279,265,140,267,2,66000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,1145,1064,1091
8279,576,143,598,11,66000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,1427,1559,1545
8279,1306,190,1343,37,66000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,2091,2524,2727
8279,2694,243,2803,142,66000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,3119,4123,4908
8279,2357,344,7790,4918,6500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,14548,36492,39440
8279,4923,188,5079,264,66000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,3844,5503,7780
8279,275,122,281,6,66500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,1120,1080,1040
8279,559,133,578,10,66500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,1501,1584,1563
8279,1303,189,1342,45,66500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,2078,2561,2792
8279,2713,236,2826,106,66500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,3084,3973,4979
8279,4814,173,4958,250,66500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,3894,5444,7607
8279,271,127,280,4,67000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,1094,1049,1022
8279,577,132,593,14,67000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,1371,1635,1538
8279,1269,191,1305,41,67000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,2060,2522,2702
8279,2692,245,2797,121,67000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,2951,4061,4853
8279,2154,1649,4381,1879,7000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,15733,25823,25901
8279,4877,156,5040,261,67000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,3837,5490,7635
8279,249,112,253,5,67500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,1046,1014,1039
8279,578,151,596,13,67500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,1527,1501,1629
8279,1258,192,1288,49,67500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,1935,2447,2701
8279,2720,256,2810,113,67500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,2859,4022,4933
8279,4876,170,5023,247,67500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,3630,5419,7584
8279,253,107,259,4,68000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,1050,1084,995
8279,590,159,602,11,68000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,1453,1537,1595
8279,1229,177,1268,31,68000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,2026,2413,2589
8279,2672,209,2791,127,68000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,2898,4138,4793
8279,2356,1500,5162,2343,7000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,15431,28064,28600
8279,4913,165,5079,236,68000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,3640,5487,7587
8279,270,112,276,6,68500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,975,1005,1006
8279,569,118,579,21,68500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,1390,1494,1542
8279,1249,204,1293,43,68500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,1916,2450,2635
8279,2696,232,2788,119,68500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,3009,4009,4851
8279,4905,169,5033,239,68500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,3665,5404,7537
8279,262,132,268,7,69000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,1146,1027,1053
8279,605,144,624,13,69000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,1405,1510,1572
8279,1285,229,1329,46,69000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,2047,2377,2767
8279,2673,199,2770,113,69000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,2922,4068,4759
8279,2363,1200,5978,3117,7000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,15214,30870,31847
8279,4843,158,4976,252,69000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,3484,5315,7479
8279,254,121,255,4,69500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,1098,1004,994
8279,592,148,599,6,69500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,1414,1426,1611
8279,1247,207,1292,42,69500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,2078,2537,2722
8279,2647,214,2756,112,69500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,2886,3978,4730
8279,4839,137,4969,243,69500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,3570,5290,7382
8279,263,125,269,4,70000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,1107,945,1044
8279,577,142,593,8,70000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,1419,1501,1515
8279,1251,181,1285,39,70000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,2015,2394,2678
8279,2623,226,2713,122,70000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,2776,3903,4681
8279,2424,793,6980,3991,7000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,14494,33749,35440
8279,2044,1507,5675,3126,1000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,14579,32184,33510
8279,4804,148,4930,237,70000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,3365,5289,7292
8279,268,138,270,2,70500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,1173,993,1069
8279,555,125,570,11,70500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,1355,1538,1491
8279,1241,180,1268,36,70500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,1946,2400,2549
8279,2625,207,2718,125,70500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,2719,3856,4629
8279,4826,160,4948,223,70500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,3398,5241,7269
8279,253,107,259,5,71000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,1108,984,979
8279,537,139,550,7,71000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,1250,1457,1431
8279,1250,170,1290,42,71000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,2036,2384,2624
8279,2621,166,2725,117,71000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,2721,3826,4613
8279,2483,359,7738,4722,7000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,14591,35631,38234
8279,4854,167,4978,225,71000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,3340,5060,7326
8279,270,96,279,6,71500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,1067,1095,944
8279,589,149,603,7,71500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,1488,1541,1544
8279,1218,194,1254,34,71500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,2010,2330,2643
8279,2646,186,2750,116,71500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,2713,3886,4657
8279,4870,155,4997,238,71500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,3399,5225,7350
8279,173,69,176,0,72000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,545,540,597
8279,459,100,462,5,72000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,802,1012,999
8279,1121,116,1139,24,72000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,1329,1773,2038
8279,2549,165,2599,71,72000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,2264,3252,4048
8279,2201,1710,4545,1953,7500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,15743,26004,26546
8279,4796,151,4906,179,72000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,2840,4930,6864
8279,189,69,190,1,72500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,599,587,603
8279,443,94,449,5,72500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,797,1002,1000
8279,1127,114,1141,13,72500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,1224,1801,1987
8279,2481,172,2541,67,72500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,2147,3201,4029
8279,4754,139,4862,206,72500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,2960,4888,6893
8279,151,67,153,0,73000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,579,555,572
8279,470,68,474,6,73000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,814,970,995
8279,1053,139,1075,21,73000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,1190,1768,1883
8279,2492,171,2548,89,73000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,2065,3299,4050
8279,2200,1389,4967,2439,7500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,15246,27919,28195
8279,4832,137,4917,178,73000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,2914,4817,6873
8279,167,71,170,1,73500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,577,564,564
8279,485,80,491,6,73500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,783,999,1035
8279,1113,116,1127,18,73500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,1264,1755,1977
8279,2479,156,2547,79,73500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,2131,3230,3906
8279,4722,141,4809,181,73500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,2713,4888,6654
8279,171,61,172,0,74000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,581,569,542
8279,458,88,471,1,74000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,779,959,1061
8279,1104,121,1118,19,74000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,1251,1735,1964
8279,2465,142,2525,53,74000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,1901,3213,3846
8279,2320,1168,5822,2937,7500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,14976,30673,30976
8279,4687,115,4787,187,74000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,2686,4744,6696
8279,174,68,176,3,74500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,583,607,586
8279,418,94,425,4,74500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,797,955,964
8279,1109,105,1130,5,74500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,1184,1746,1914
8279,2447,156,2501,66,74500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,2028,3181,3909
8279,4743,123,4833,166,74500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,2741,4775,6664
8279,172,69,173,0,75000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,602,525,573
8279,455,94,460,3,75000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,831,925,1025
8279,1083,126,1109,17,75000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,1310,1740,2008
8279,2485,147,2532,73,75000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,1997,3214,3833
8279,2481,806,6836,3781,7500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,15109,33071,34322
8279,4783,140,4874,159,75000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,2698,4879,6750
8279,181,41,181,5,75500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,538,558,572
8279,474,96,474,5,75500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,760,922,1009
8279,1076,123,1094,16,75500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,1226,1743,1938
8279,2487,160,2540,62,75500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,1919,3220,3908
8279,4771,109,4849,149,75500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,2612,4762,6586
8279,167,67,168,1,76000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,612,599,588
8279,479,95,483,6,76000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,798,934,1046
8279,1075,105,1094,16,76000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,1167,1821,1893
8279,2493,159,2556,62,76000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,1889,3154,3871
8279,2837,404,7689,4466,7500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,16061,33881,37265
8279,4707,134,4771,173,76000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,2538,4744,6522
8279,172,68,176,1,76500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,565,577,533
8279,459,89,461,6,76500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,808,919,1002
8279,1090,146,1108,17,76500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,1226,1852,2029
8279,2491,162,2556,60,76500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,1952,3209,3914
8279,4708,108,4804,162,76500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,2414,4792,6470
8279,188,58,190,5,77000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,578,562,603
