8279,4269,60,4289,73,100000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,1003,3845,4960
8279,472,88,477,4,77000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,764,936,1031
8279,1089,113,1108,11,77000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,1144,1736,1914
8279,2410,167,2469,65,77000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,1878,3224,3759
8279,2077,1591,4385,1935,8000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,14843,26458,25540
8279,4720,124,4803,189,77000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,2574,4724,6528
8279,162,75,162,4,77500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,555,569,590
8279,465,74,469,6,77500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,771,933,970
8279,1097,109,1110,14,77500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,1215,1771,1956
8279,2487,145,2539,73,77500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,1868,3144,3821
8279,4664,116,4769,167,77500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,2470,4762,6470
8279,187,76,190,1,78000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,592,569,593
8279,457,77,465,6,78000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,815,986,1015
8279,1070,100,1089,24,78000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,1070,1792,1858
8279,2479,138,2521,72,78000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,1795,3116,3808
8279,2277,1461,5042,2323,8000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,15197,27541,27785
8279,4656,108,4737,143,78000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,2468,4744,6379
8279,173,76,176,3,78500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,595,593,554
8279,476,62,483,5,78500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,768,924,1003
8279,1062,110,1081,21,78500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,1186,1749,1853
8279,2421,132,2473,73,78500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,1779,3190,3678
8279,4651,136,4724,145,78500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,2402,4679,6366
8279,170,64,171,2,79000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,561,516,561
8279,451,93,456,3,79000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,769,941,959
8279,1113,117,1132,24,79000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,1177,1738,1953
8279,2407,153,2455,70,79000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,1857,3112,3720
8279,2447,1271,5852,2973,8000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,15980,29887,31038
8279,4621,107,4706,145,79000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,2322,4615,6280
8279,179,65,181,1,79500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,589,535,586
8279,452,82,460,5,79500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,777,842,979
8279,1036,119,1053,21,79500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,1109,1703,1843
8279,2403,136,2451,72,79500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,1857,3079,3716
8279,4669,111,4744,179,79500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,2281,4589,6329
8279,181,69,182,2,80000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,563,520,547
8279,448,83,458,12,80000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,790,937,1001
8279,1108,125,1119,25,80000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,1120,1686,1898
8279,2421,147,2472,69,80000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,1858,3091,3771
8279,2535,779,6827,3813,8000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,14964,33177,34404
8279,1304,861,7195,4990,1000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,9539,41216,42466
8279,4671,129,4739,149,80000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,2316,4629,6304
8279,184,60,184,4,80500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,590,558,617
8279,486,74,490,6,80500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,689,912,1008
8279,1092,96,1107,18,80500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,1101,1685,1859
8279,2424,146,2476,55,80500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,1777,3033,3695
8279,4587,86,4667,145,80500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,2148,4607,6123
8279,156,62,156,0,81000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,568,560,542
8279,500,84,505,4,81000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,804,847,1034
8279,1044,110,1064,11,81000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,1129,1669,1836
8279,2381,110,2426,58,81000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,1662,3055,3556
8279,2802,436,7666,4367,8000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,16027,33420,36840
8279,4559,103,4644,131,81000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,2216,4638,6112
8279,178,68,180,0,81500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,528,547,534
8279,439,75,446,6,81500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,786,893,978
8279,1019,104,1036,19,81500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,1121,1681,1785
8279,2440,116,2495,54,81500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,1813,3048,3680
8279,4603,99,4668,159,81500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,2232,4530,6190
8279,176,60,176,1,82000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,567,534,544
8279,454,73,459,3,82000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,794,923,1012
8279,1097,102,1110,19,82000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,1095,1686,1884
8279,2368,140,2409,65,82000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,1664,3012,3581
8279,2193,1687,4472,1895,8500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,15860,25731,26265
8279,4622,117,4692,147,82000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,2087,4526,6153
8279,179,64,183,0,82500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,581,538,549
8279,434,86,441,5,82500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,790,967,978
8279,1044,114,1060,20,82500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,1133,1690,1853
8279,2364,141,2426,64,82500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,1695,3024,3603
8279,4588,116,4645,109,82500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,2183,4466,6079
8279,171,64,173,1,83000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,596,531,547
8279,446,95,448,4,83000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,768,887,952
8279,1049,127,1061,18,83000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,1148,1668,1848
8279,2431,126,2485,72,83000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,1739,3028,3673
8279,2336,1450,5152,2409,8500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,15633,27926,28565
8279,4597,104,4668,141,83000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,2098,4568,6124
8279,188,85,189,0,83500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,598,556,580
8279,464,84,470,5,83500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,774,910,990
8279,1046,100,1065,28,83500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,1128,1683,1809
8279,2390,139,2438,79,83500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,1730,2967,3608
8279,4624,106,4689,149,83500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,2040,4520,6098
8279,132,29,133,0,84000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,298,362,336
8279,376,51,378,5,84000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,465,661,676
8279,943,66,957,20,84000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,668,1386,1437
8279,2298,110,2327,43,84000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,1245,2606,3220
8279,2460,1285,5872,2841,8500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,15732,29937,30649
8279,4603,92,4653,109,84000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,1821,4240,5864
8279,124,32,124,1,84500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,299,336,332
8279,384,41,387,3,84500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,401,612,675
8279,984,79,988,13,84500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,710,1373,1465
8279,2231,101,2270,44,84500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,1230,2625,3118
8279,4532,108,4577,122,84500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,1792,4309,5842
8279,127,23,128,0,85000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,317,312,332
8279,406,41,407,4,85000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,429,604,684
8279,963,67,974,11,85000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,731,1320,1463
8279,2273,119,2313,42,85000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,1251,2667,3202
8279,2571,787,6779,3753,8500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,15367,32807,34188
8279,4523,81,4568,100,85000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,1672,4213,5710
8279,125,25,125,1,85500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,285,336,299
8279,375,44,378,2,85500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,416,674,673
8279,942,75,945,10,85500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,712,1305,1426
8279,2298,99,2321,35,85500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,1283,2562,3109
8279,4564,97,4606,101,85500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,1796,4254,5810
8279,116,30,118,1,86000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,279,328,327
8279,400,44,404,2,86000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,430,631,717
8279,955,58,969,12,86000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,637,1319,1390
8279,2263,99,2290,31,86000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,1062,2627,3084
8279,2877,404,7621,4367,8500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,15971,33207,36407
8279,4499,69,4541,112,86000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,1618,4159,5677
8279,126,36,127,0,86500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,301,333,333
8279,396,43,397,1,86500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,433,645,740
8279,941,65,950,8,86500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,734,1277,1431
8279,2249,88,2275,54,86500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,1234,2606,3146
8279,4505,91,4562,93,86500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,1594,4166,5655
8279,115,33,115,1,87000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,323,351,301
8279,374,50,377,1,87000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,394,664,671
8279,930,68,940,11,87000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,690,1299,1422
8279,2219,89,2246,39,87000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,1155,2614,3085
8279,2234,1695,4539,1944,9000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,15769,26062,26267
8279,4486,83,4532,97,87000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,1597,4218,5531
8279,148,30,148,0,87500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,284,347,377
8279,368,42,371,1,87500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,441,640,638
8279,966,81,973,10,87500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,672,1266,1434
8279,2269,94,2293,42,87500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,1262,2561,3124
8279,4504,74,4551,96,87500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,1604,4286,5633
8279,123,29,124,1,88000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,278,314,298
8279,395,35,396,5,88000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,399,631,706
8279,965,65,975,9,88000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,724,1295,1439
8279,2208,82,2237,26,88000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,1172,2558,3010
8279,2181,1473,4919,2244,9000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,15523,27537,27427
8279,4461,76,4504,114,88000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,1594,4190,5570
8279,122,33,122,0,88500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,299,332,317
8279,389,47,391,3,88500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,469,638,676
8279,937,65,943,12,88500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,624,1286,1431
8279,2245,91,2271,37,88500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,1158,2569,3037
8279,4504,78,4546,92,88500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,1540,4153,5622
8279,130,45,132,1,89000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,286,324,356
8279,370,35,371,2,89000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,429,658,643
8279,935,68,941,8,89000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,656,1274,1370
8279,2219,96,2256,34,89000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,1130,2558,2961
8279,2420,1173,5699,2780,9000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,15248,29685,29706
8279,4520,74,4563,106,89000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,1554,4242,5581
8279,133,25,134,0,89500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,313,309,324
8279,377,51,382,2,89500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,426,623,672
8279,960,46,968,11,89500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,665,1239,1405
8279,2255,86,2285,36,89500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,1112,2602,3052
8279,4492,77,4527,108,89500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,1481,4145,5553
8279,136,36,136,0,90000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,277,321,329
8279,355,34,359,2,90000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,459,631,625
8279,936,57,943,7,90000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,637,1303,1398
8279,2188,86,2211,29,90000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,1112,2552,2993
8279,2513,784,6601,3631,9000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,15355,32337,33213
8279,342,148,8093,6536,1000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,2405,47866,48241
8279,4497,86,4550,99,90000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,1500,4222,5597
8279,140,32,140,0,90500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,285,333,340
8279,371,58,374,2,90500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,470,637,695
8279,958,64,969,13,90500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,688,1266,1408
8279,2218,94,2239,28,90500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,1005,2480,2965
8279,4512,81,4558,88,90500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,1418,4087,5611
8279,121,24,121,0,91000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,311,295,311
8279,380,61,380,1,91000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,409,617,699
8279,931,66,937,12,91000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,681,1267,1401
8279,2211,94,2242,27,91000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,1104,2577,2992
8279,2981,448,7608,4340,9000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,16665,32209,35774
8279,4429,99,4482,86,91000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,1476,4160,5462
8279,123,32,125,2,91500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,327,322,320
8279,397,40,399,4,91500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,414,649,673
8279,966,86,977,7,91500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,699,1297,1442
8279,2225,89,2245,30,91500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,1023,2473,2939
8279,4387,80,4438,88,91500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,1337,4130,5450
8279,125,31,127,1,92000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,292,340,350
8279,373,37,379,3,92000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,430,620,653
8279,949,66,953,13,92000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,695,1275,1407
8279,2269,97,2294,42,92000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,1109,2577,3049
8279,2125,1718,4420,1869,9500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,15411,26133,25814
8279,4438,67,4483,88,92000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,1474,4123,5462
8279,126,31,126,0,92500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,309,276,340
8279,373,46,379,3,92500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,398,584,669
8279,895,83,910,12,92500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,642,1293,1336
8279,2215,82,2234,36,92500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,1016,2470,2959
8279,4390,67,4423,87,92500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,1354,4080,5311
8279,125,35,125,2,93000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,311,346,314
8279,387,42,390,4,93000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,400,607,658
8279,938,50,943,8,93000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,624,1250,1308
8279,2207,96,2225,27,93000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,1021,2492,2910
8279,2362,1509,4957,2285,9500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,15893,27260,27910
8279,4420,67,4459,76,93000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,1369,4137,5411
8279,146,35,146,1,93500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,320,333,334
8279,366,43,367,4,93500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,382,629,619
8279,922,67,932,13,93500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,628,1274,1369
8279,2192,75,2214,38,93500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,1084,2495,2925
8279,4436,88,4479,79,93500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,1372,4108,5424
8279,117,32,118,0,94000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,307,322,340
8279,372,40,372,3,94000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,436,610,620
8279,929,56,937,12,94000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,632,1299,1345
8279,2154,82,2173,42,94000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,940,2420,2861
8279,2547,1286,5786,2767,9500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,15989,29238,30084
8279,4410,71,4437,75,94000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,1307,4053,5338
8279,122,33,123,1,94500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,281,289,315
8279,358,49,361,7,94500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,439,605,653
8279,912,59,919,8,94500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,619,1263,1330
8279,2179,66,2199,26,94500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,1034,2448,2887
8279,4421,74,4453,93,94500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,1338,4027,5407
8279,135,20,136,1,95000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,281,334,332
8279,389,55,391,2,95000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,392,608,659
8279,937,51,946,8,95000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,611,1221,1355
8279,2139,72,2160,23,95000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,989,2428,2877
8279,2595,797,6648,3483,9500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,15568,31733,32899
8279,4396,57,4424,71,95000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,1282,4072,5318
8279,120,29,120,0,95500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,285,347,346
8279,378,39,383,4,95500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,411,666,658
8279,946,62,955,7,95500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,593,1290,1358
8279,2190,68,2209,31,95500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,1026,2455,2883
8279,4417,61,4455,87,95500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,1293,4106,5330
8279,95,19,95,0,96000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,166,213,192
8279,317,32,317,2,96000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,249,492,495
8279,842,48,849,5,96000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,397,1039,1101
8279,2114,58,2135,25,96000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,773,2280,2645
8279,3048,415,7550,4258,9500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,16597,31888,35396
8279,4312,62,4334,74,96000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,1102,3922,5179
8279,102,17,102,0,96500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,168,205,214
8279,330,24,333,0,96500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,222,466,501
8279,875,39,878,8,96500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,386,1001,1146
8279,2112,58,2131,16,96500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,766,2269,2614
8279,4309,58,4329,61,96500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,1091,3864,5055
8279,97,19,97,0,97000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,127,209,200
8279,308,22,309,1,97000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,240,416,479
8279,833,34,838,4,97000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,427,1049,1107
8279,2077,69,2097,20,97000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,764,2218,2615
8279,2179,1645,4482,1926,10000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,15196,25617,25870
8279,4317,66,4334,62,97000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,1130,3845,5079
8279,100,19,100,1,97500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,147,187,196
8279,335,26,337,1,97500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,232,469,476
8279,902,41,908,7,97500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,402,1070,1187
8279,2073,59,2090,12,97500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,687,2183,2578
8279,4291,59,4315,64,97500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,973,3874,5063
8279,93,20,93,0,98000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,157,205,189
8279,340,31,341,0,98000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,235,474,499
8279,844,39,849,6,98000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,373,1081,1128
8279,2098,66,2108,21,98000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,706,2230,2622
8279,2288,1502,4974,2291,10000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,15894,27140,27655
8279,4317,63,4345,51,98000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,1046,3815,5000
8279,104,15,104,0,98500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,153,197,185
8279,345,22,346,1,98500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,204,469,485
8279,866,26,867,4,98500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,399,1021,1124
8279,2095,63,2106,18,98500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,724,2238,2588
8279,4269,53,4289,57,98500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,983,3803,4960
8279,100,17,100,0,99000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,168,202,207
8279,318,22,319,2,99000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,230,481,494
8279,845,40,851,6,99000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,397,1005,1107
8279,2118,62,2128,28,99000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,697,2218,2590
8279,2472,1234,5775,2801,10000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,15927,29176,30129
8279,4330,57,4358,50,99000,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,1075,3823,5056
8279,104,17,104,0,99500,20000000,50000,0.5246331135813284,0.75,0.045,0.07,154,204,184
8279,327,17,330,1,99500,20000000,50000,0.12995149343859222,0.75,0.045,0.07,202,466,485
8279,837,34,841,3,99500,20000000,50000,0.01981333734650907,0.75,0.045,0.07,388,1015,1094
8279,2108,58,2117,17,99500,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,715,2216,2620
8279,4272,50,4297,58,99500,20000000,50000,0.0003700923931708333,0.75,0.045,0.07,1016,3903,4940
8279,94,14,95,1,100000,20000000,50000,0.5246331135813284,0.75,0.045,0.07,154,206,198
8279,321,24,321,3,100000,20000000,50000,0.12995149343859222,0.75,0.045,0.07,225,468,482
8279,834,37,838,3,100000,20000000,50000,0.01981333734650907,0.75,0.045,0.07,427,1036,1114
8279,2056,61,2073,22,100000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,686,2231,2534
8279,2758,896,6691,3451,10000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,16142,30921,32671
8279,127,41,8262,6854,1000,20000000,50000,0.0027281825552509286,0.75,0.045,0.07,966,49258,49768
